2.153288622443700340e-01,2.682356436345880724e-01,2.882626550264590359e-01,2.990298223327591542e-01,3.057327153353370797e-01
2.888514718673649839e-01,4.042085091105179218e-01,4.584708312595329738e-01,4.900981490559520037e-01,5.113402633411788800e-01
2.610106966536561157e-01,3.909748463532492502e-01,4.655492319976660132e-01,5.159805256490530567e-01,5.530690075894399982e-01
2.319222331262109638e-01,3.457597510169618249e-01,4.128068657629941351e-01,4.599107805318631281e-01,4.953761775782067334e-01
2.139775965529280566e-01,3.235101282293309510e-01,3.878995496023669998e-01,4.330533454126249682e-01,4.667528737123119997e-01
2.023615898418759940e-01,3.060857360945300476e-01,3.681986485351099181e-01,4.123396730036678615e-01,4.457299523521360274e-01
